image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/573/127153/87028__AST_IM_20250819_131146.jpeg,True,127153,573,Boardwalk > 1.2m High,"Stepped boardwalk, some sections are < 1.2 fall height. Mostly less than 1.2",87028,AST_IM_20250819_131146.jpeg,,,Timber,1.2,No,No railings,56.0,,,Timber,,1.2,True,long (>30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128878/91010__AST_IM_20251122_103839.jpeg,True,128878,573,Boardwalk > 1.2m High,"Cement posts on the ground, Has railing",91010,AST_IM_20251122_103839.jpeg,Concrete,Truss,Timber,2.0,No,,16.0,,,Timber,,1.0,True,medium (10-30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128878/91011__AST_IM_20251122_103816.jpeg,True,128878,573,Boardwalk > 1.2m High,"Cement posts on the ground, Has railing",91011,AST_IM_20251122_103816.jpeg,Concrete,Truss,Timber,2.0,No,,16.0,,,Timber,,1.0,True,medium (10-30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128878/91012__AST_IM_20251122_103756.jpeg,True,128878,573,Boardwalk > 1.2m High,"Cement posts on the ground, Has railing",91012,AST_IM_20251122_103756.jpeg,Concrete,Truss,Timber,2.0,No,,16.0,,,Timber,,1.0,True,medium (10-30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128879/91006__AST_IM_20251122_105002.jpeg,True,128879,573,Boardwalk > 1.2m High,Has railing and a cement base,91006,AST_IM_20251122_105002.jpeg,Concrete,Truss,Timber,1.5,No,,5.0,,,Timber,,2.0,True,short (<10m),wide (>1.5m),high (>1.2m),
data/citywide/images/573/128880/91007__AST_IM_20251122_104657.jpeg,True,128880,573,Boardwalk > 1.2m High,Has railing and a cement base,91007,AST_IM_20251122_104657.jpeg,Concrete,Truss,Timber,1.5,No,,14.0,,,Timber,,1.0,True,medium (10-30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/356/46496/92010__AST_EX_20251210_115607.jpeg,True,46496,356,Stairs,Alice Lake South Beach; Additional notes: y; Item description: THREE SETS OF STAIRS; Specifications: FROM PARKING LOTS TO PICNIC AREA STONE CONSTRUCTION ;,92010,AST_EX_20251210_115607.jpeg,,,,,,No railings,37.0,Natural Surface,,,,,True,long (>20m),,,
data/citywide/images/356/46496/92012__AST_EX_20251210_115555.jpeg,True,46496,356,Stairs,Alice Lake South Beach; Additional notes: y; Item description: THREE SETS OF STAIRS; Specifications: FROM PARKING LOTS TO PICNIC AREA STONE CONSTRUCTION ;,92012,AST_EX_20251210_115555.jpeg,,,,,,No railings,37.0,Natural Surface,,,,,True,long (>20m),,,
data/citywide/images/356/51695/34064__IMG_9137.JPG,True,51695,356,Stairs,Ellison Service Area,34064,IMG_9137.JPG,,,,,,No railings,5.0,Concrete,8.0,,At-Grade,,True,medium (5-20m),,,few (<10)
data/citywide/images/356/52621/53759__IMG_3325.JPG,True,52621,356,Stairs,Texas Creek Day Use; Item description: ON VARIOUS PATHS TO BEACH; Comments: GOOD,53759,IMG_3325.JPG,,,,,,No railings,25.0,Timber/Wood,,,,,True,long (>20m),,,
data/citywide/images/356/61846/65355__AST_EX_20230624_135314.jpeg,True,61846,356,Stairs,Ross Lake Day Use; Additional notes: confirmed adequate; Specifications: ROUGH 3X6 WOODEN STAIRS ;,65355,AST_EX_20230624_135314.jpeg,,,,,,No railings,5.0,Timber/Wood,,,,,True,medium (5-20m),,,
data/citywide/images/356/61846/65373__AST_EX_20230624_135453.jpeg,True,61846,356,Stairs,Ross Lake Day Use; Additional notes: confirmed adequate; Specifications: ROUGH 3X6 WOODEN STAIRS ;,65373,AST_EX_20230624_135453.jpeg,,,,,,No railings,5.0,Timber/Wood,,,,,True,medium (5-20m),,,
data/citywide/images/356/61846/65378__AST_EX_20230624_135302.jpeg,True,61846,356,Stairs,Ross Lake Day Use; Additional notes: confirmed adequate; Specifications: ROUGH 3X6 WOODEN STAIRS ;,65378,AST_EX_20230624_135302.jpeg,,,,,,No railings,5.0,Timber/Wood,,,,,True,medium (5-20m),,,
data/citywide/images/337/120684/69764__AST_IM_20240606_103931.jpeg,True,120684,337,Boardwalk < 1.2m High,"5m milled log boardwalk, no need for it",69764,AST_IM_20240606_103931.jpeg,,,Steel,,No,No railings,5.0,,,Timber,,0.25,True,short (<20m),narrow (<0.9m),,
data/citywide/images/356/94307/35247__IMG_0209.JPG,True,94307,356,Stairs,6x6 Cedar box steps,35247,IMG_0209.JPG,,,,,,No railings,15.0,Timber/Wood,,,,,True,medium (5-20m),,,
data/citywide/images/356/107928/55198__AST_IM_20220720_150803.jpeg,True,107928,356,Stairs,"Ground eroding, wood rotten | Condition - 20",55198,AST_IM_20220720_150803.jpeg,,,,,,No railings,3.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107928/55202__AST_IM_20220720_150752.jpeg,True,107928,356,Stairs,"Ground eroding, wood rotten | Condition - 20",55202,AST_IM_20220720_150752.jpeg,,,,,,No railings,3.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107929/55184__AST_IM_20220720_152821.jpeg,True,107929,356,Stairs,Rotting away  | Condition - 10,55184,AST_IM_20220720_152821.jpeg,,,,,,No railings,2.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107931/55186__AST_IM_20220720_150528.jpeg,True,107931,356,Stairs,"7 stairs, but most only have metal rods left, wood is  completely gone in many sections  | Condition - 20",55186,AST_IM_20220720_150528.jpeg,,,,,,No railings,7.0,Timber/Wood,,,,,True,medium (5-20m),,,
data/citywide/images/356/107931/55189__AST_IM_20220720_150539.jpeg,True,107931,356,Stairs,"7 stairs, but most only have metal rods left, wood is  completely gone in many sections  | Condition - 20",55189,AST_IM_20220720_150539.jpeg,,,,,,No railings,7.0,Timber/Wood,,,,,True,medium (5-20m),,,
data/citywide/images/356/107932/55161__AST_IM_20220720_154045.jpeg,True,107932,356,Stairs,"Little bit rotten, better than other ones stairs are visible. Condition 25%  5 stairs in total",55161,AST_IM_20220720_154045.jpeg,,,,,,No railings,5.0,Timber/Wood,,,,,True,medium (5-20m),,,
data/citywide/images/356/107937/55171__AST_IM_20220720_151546.jpeg,True,107937,356,Stairs,Stairs eroding and falling apart | Condition - 20,55171,AST_IM_20220720_151546.jpeg,,,,,,No railings,3.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107937/55180__AST_IM_20220720_151609.jpeg,True,107937,356,Stairs,Stairs eroding and falling apart | Condition - 20,55180,AST_IM_20220720_151609.jpeg,,,,,,No railings,3.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107941/55170__AST_IM_20220720_153243.jpeg,True,107941,356,Stairs,"Rotting, rebar sticking out, stairs fully missing  | Condition - 5",55170,AST_IM_20220720_153243.jpeg,,,,,,No railings,3.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107945/55181__AST_IM_20220720_155326.jpeg,True,107945,356,Stairs,Not super rotten but there is erosion under stairs. Two actual stairs with rebar. Condition 30%,55181,AST_IM_20220720_155326.jpeg,,,,,,No railings,2.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107947/55142__AST_IM_20220720_160248.jpeg,True,107947,356,Stairs,4 stairs,55142,AST_IM_20220720_160248.jpeg,,,,,,No railings,4.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107953/55159__AST_IM_20220720_154605.jpeg,True,107953,356,Stairs,,55159,AST_IM_20220720_154605.jpeg,,,,,,,2.0,,,,,,True,short (<5m),,,
data/citywide/images/356/107964/55112__AST_IM_20220720_161140.jpeg,True,107964,356,Stairs,"Bit of erosion, a few rotten steps. Two top steps completely rotten. 4 steps. Condition 10%",55112,AST_IM_20220720_161140.jpeg,,,,,,,4.0,,,,,,True,short (<5m),,,
data/citywide/images/356/107972/55141__AST_IM_20220720_163732.jpeg,True,107972,356,Stairs,Stairs covered in soil and erosion. 3 steps. Condition 15%,55141,AST_IM_20220720_163732.jpeg,,,,,,No railings,3.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/107976/55090__AST_IM_20220720_164356.jpeg,True,107976,356,Stairs,9 steps. 20%. Rotten and eroded beneath,55090,AST_IM_20220720_164356.jpeg,,,,,,,9.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/107976/55091__AST_IM_20220720_164318.jpeg,True,107976,356,Stairs,9 steps. 20%. Rotten and eroded beneath,55091,AST_IM_20220720_164318.jpeg,,,,,,,9.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/107981/55155__AST_IM_20220720_154919.jpeg,True,107981,356,Stairs,2 stays a few meters apart and an embankment. Stairs are very rotten 20% and embankment 30%,55155,AST_IM_20220720_154919.jpeg,,,,,,,2.0,,,,,,True,short (<5m),,,
data/citywide/images/356/107981/55156__AST_IM_20220720_154910.jpeg,True,107981,356,Stairs,2 stays a few meters apart and an embankment. Stairs are very rotten 20% and embankment 30%,55156,AST_IM_20220720_154910.jpeg,,,,,,,2.0,,,,,,True,short (<5m),,,
data/citywide/images/356/107981/55168__AST_IM_20220720_154711.jpeg,True,107981,356,Stairs,2 stays a few meters apart and an embankment. Stairs are very rotten 20% and embankment 30%,55168,AST_IM_20220720_154711.jpeg,,,,,,,2.0,,,,,,True,short (<5m),,,
data/citywide/images/356/107985/55095__AST_IM_20220720_161807.jpeg,True,107985,356,Stairs,"Rotten, small and getting covered in soil. 3 steps. Condition 10%",55095,AST_IM_20220720_161807.jpeg,,,,,,,3.0,,,,,,True,short (<5m),,,
data/citywide/images/356/107994/55070__AST_IM_20220720_165009.jpeg,True,107994,356,Stairs,5 steps,55070,AST_IM_20220720_165009.jpeg,,,,,,,5.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/107994/55088__AST_IM_20220720_165030.jpeg,True,107994,356,Stairs,5 steps,55088,AST_IM_20220720_165030.jpeg,,,,,,,5.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/108027/55074__AST_IM_20220721_140259.jpeg,True,108027,356,Stairs,7 Log style steps. Pretty rotten but sturdy. 15%,55074,AST_IM_20220721_140259.jpeg,,,,,,,7.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/108027/55097__AST_IM_20220721_140310.jpeg,True,108027,356,Stairs,7 Log style steps. Pretty rotten but sturdy. 15%,55097,AST_IM_20220721_140310.jpeg,,,,,,,7.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/108241/88546__AST_EX_20250918_162234.jpeg,True,108241,356,Stairs,Condition 50. Stairs to A frame known as senior ranger station. Some rotting but overall pretty stable.,88546,AST_EX_20250918_162234.jpeg,,,,,,No railings,2.0,Timber/Wood,,,,,True,short (<5m),,,
data/citywide/images/356/108764/56091__AST_IM_20220726_133312.jpeg,True,108764,356,Stairs,9 steps.,56091,AST_IM_20220726_133312.jpeg,,,,,,No railings,9.0,,,,,,True,medium (5-20m),,,
data/citywide/images/356/110087/92001__AST_EX_20251210_120332.jpeg,True,110087,356,Stairs,"8 steps with railing in the middle needs paint, moss and grass growing in the center",92001,AST_EX_20251210_120332.jpeg,,,,,,,5.0,Rock/Stone,,,,,True,medium (5-20m),,,
data/citywide/images/253/46926/55579__IMG_8936.JPG,True,46926,253,Trail Bridge,"STRINGERS 10""X10""X18FT DECKINGROUGH CUT 2X6 3FEET WIDE ;",55579,IMG_8936.JPG,,Beam,Timber,,No,No railings,6.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/47637/89365__AST_EX_20251010_120542.jpeg,True,47637,253,Trail Bridge,"OVER PHELIX CREEK up from original bridge, GOAT LOOKOUT TRAIL; Specifications: 2X6 PLANKS ON CEDAR LOG. 4X4 POSTS 1/2"" POLY ROPE HANDRAIL",89365,AST_EX_20251010_120542.jpeg,,Beam,Timber,,No,,10.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/47637/89367__AST_EX_20251010_120124.jpeg,True,47637,253,Trail Bridge,"OVER PHELIX CREEK up from original bridge, GOAT LOOKOUT TRAIL; Specifications: 2X6 PLANKS ON CEDAR LOG. 4X4 POSTS 1/2"" POLY ROPE HANDRAIL",89367,AST_EX_20251010_120124.jpeg,,Beam,Timber,,No,,10.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/48296/17697__AST_EX_20210823_113827.jpeg,True,48296,253,Trail Bridge,Brandywine Falls Day Use; Additional notes: ZT; Item description: ACROSS BRANDYWINE CREEK; Comments: REPLACEMENT OF OLD STRUCTURE,17697,AST_EX_20210823_113827.jpeg,,Beam,Timber,,Yes,,15.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/48340/10720__AST_EX_20210805_150953.jpeg,True,48340,253,Trail Bridge,Bridal Veil Falls Day Use,10720,AST_EX_20210805_150953.jpeg,,,Timber,,Yes,No railings,4.0,,,Steel,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/48344/10723__AST_EX_20210805_143944.jpeg,True,48344,253,Trail Bridge,"Bridal Veil Falls Day Use; Additional notes: y; Specifications: 4 FOOT BRIDGES, 2.5M X 6M ; Comments: GOOD",10723,AST_EX_20210805_143944.jpeg,,,Timber,,No,,5.0,,,Steel,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/49057/52758__AST_EX_20220707_144812.jpeg,True,49057,253,Trail Bridge,Champion Lakes Backcountry; Item description: BRIDGE #3; Specifications: REPLACED 2001 LAKE INLET STEEL I-BEAM CEDAR DECKING RECYCLED PLASTIC SILLS ; Comments: FAIR,52758,AST_EX_20220707_144812.jpeg,Steel,Beam,Timber,,No,No railings,19.0,Metal,,Steel,,0.75,True,medium (6-20m),narrow (<0.9m),,
data/citywide/images/253/49057/52759__AST_EX_20220707_144747.jpeg,True,49057,253,Trail Bridge,Champion Lakes Backcountry; Item description: BRIDGE #3; Specifications: REPLACED 2001 LAKE INLET STEEL I-BEAM CEDAR DECKING RECYCLED PLASTIC SILLS ; Comments: FAIR,52759,AST_EX_20220707_144747.jpeg,Steel,Beam,Timber,,No,No railings,19.0,Metal,,Steel,,0.75,True,medium (6-20m),narrow (<0.9m),,
data/citywide/images/253/49057/52773__AST_EX_20220707_144719.jpeg,True,49057,253,Trail Bridge,Champion Lakes Backcountry; Item description: BRIDGE #3; Specifications: REPLACED 2001 LAKE INLET STEEL I-BEAM CEDAR DECKING RECYCLED PLASTIC SILLS ; Comments: FAIR,52773,AST_EX_20220707_144719.jpeg,Steel,Beam,Timber,,No,No railings,19.0,Metal,,Steel,,0.75,True,medium (6-20m),narrow (<0.9m),,
data/citywide/images/253/49059/52810__AST_EX_20220707_123505.jpeg,True,49059,253,Trail Bridge,"Champion Lakes Backcountry; Item description: BRIDGE #4, REPLACED 2001; Specifications: REPLACED 2002 STEEL I-BEAM RECYCLED PLASTIC SILLS CEDAR DECKING; Comments: FAIR",52810,AST_EX_20220707_123505.jpeg,Timber,Beam,Timber,,No,No railings,5.0,Timber/Wood,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/49059/52826__AST_EX_20220707_123534.jpeg,True,49059,253,Trail Bridge,"Champion Lakes Backcountry; Item description: BRIDGE #4, REPLACED 2001; Specifications: REPLACED 2002 STEEL I-BEAM RECYCLED PLASTIC SILLS CEDAR DECKING; Comments: FAIR",52826,AST_EX_20220707_123534.jpeg,Timber,Beam,Timber,,No,No railings,5.0,Timber/Wood,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/49060/52793__AST_EX_20220707_124156.jpeg,True,49060,253,Trail Bridge,"Champion Lakes Backcountry; Item description: BRIDGE #2, REPLACED 2001; Specifications: RECONSTRUCTED 2002 STEEL I-BEAM CEDAR DECKING RECYCLED PLASTIC SILLS; Comments: FAIR",52793,AST_EX_20220707_124156.jpeg,Timber,Beam,Timber,,No,No railings,23.0,Steel,,Steel,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/49060/52796__AST_EX_20220707_124145.jpeg,True,49060,253,Trail Bridge,"Champion Lakes Backcountry; Item description: BRIDGE #2, REPLACED 2001; Specifications: RECONSTRUCTED 2002 STEEL I-BEAM CEDAR DECKING RECYCLED PLASTIC SILLS; Comments: FAIR",52796,AST_EX_20220707_124145.jpeg,Timber,Beam,Timber,,No,No railings,23.0,Steel,,Steel,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/49060/52797__AST_EX_20220707_124315.jpeg,True,49060,253,Trail Bridge,"Champion Lakes Backcountry; Item description: BRIDGE #2, REPLACED 2001; Specifications: RECONSTRUCTED 2002 STEEL I-BEAM CEDAR DECKING RECYCLED PLASTIC SILLS; Comments: FAIR",52797,AST_EX_20220707_124315.jpeg,Timber,Beam,Timber,,No,No railings,23.0,Steel,,Steel,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/49060/52813__AST_EX_20220707_124357.jpeg,True,49060,253,Trail Bridge,"Champion Lakes Backcountry; Item description: BRIDGE #2, REPLACED 2001; Specifications: RECONSTRUCTED 2002 STEEL I-BEAM CEDAR DECKING RECYCLED PLASTIC SILLS; Comments: FAIR",52813,AST_EX_20220707_124357.jpeg,Timber,Beam,Timber,,No,No railings,23.0,Steel,,Steel,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/49061/52807__AST_EX_20220707_125637.jpeg,True,49061,253,Trail Bridge,Champion Lakes Backcountry; Item description: REPLACED 2001; Specifications: STEEL I-BEAM CEDAR DECKING RECYCLED PLASTIC SILLS ; Comments: FAIR,52807,AST_EX_20220707_125637.jpeg,Concrete,Beam,Timber,,No,No railings,2.7,Steel,,Steel,,0.75,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/49061/52809__AST_EX_20220707_125254.jpeg,True,49061,253,Trail Bridge,Champion Lakes Backcountry; Item description: REPLACED 2001; Specifications: STEEL I-BEAM CEDAR DECKING RECYCLED PLASTIC SILLS ; Comments: FAIR,52809,AST_EX_20220707_125254.jpeg,Concrete,Beam,Timber,,No,No railings,2.7,Steel,,Steel,,0.75,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/49243/51320__AST_EX_20220702_104338.jpeg,True,49243,253,Trail Bridge,Additional notes: Greendrop trail wooden bridge over seasonal creek,51320,AST_EX_20220702_104338.jpeg,Timber,,,,,No railings,2.0,,,,,,True,short (<6m),,,
data/citywide/images/253/50654/73031__AST_EX_20240830_162340.jpeg,True,50654,253,Trail Bridge,Dionisio Point Day Use; Additional notes: Length unknown;,73031,AST_EX_20240830_162340.jpeg,Timber,Beam,Timber,,No,No railings,4.0,Timber/Wood,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/50654/53275__AST_EX_20220712_124202.jpeg,True,50654,253,Trail Bridge,Dionisio Point Day Use; Additional notes: Length unknown;,53275,AST_EX_20220712_124202.jpeg,Timber,Beam,Timber,,No,No railings,4.0,Timber/Wood,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/51524/16914__AST_EX_20210820_142024.jpeg,True,51524,253,Trail Bridge,49.5m x 1.4m | Steel Stringer | Expanded Aluminum Decking,16914,AST_EX_20210820_142024.jpeg,Concrete,Beam,Steel,,No,,49.5,Steel,,Steel,,1.4,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/51525/78461__IMG_0050.JPEG,True,51525,253,Trail Bridge,Elk Falls Suspension Bridge,78461,IMG_0050.JPEG,,Suspension,Steel,,No,,56.7,Steel,,Steel,,1.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/51525/78462__IMG_0051.JPEG,True,51525,253,Trail Bridge,Elk Falls Suspension Bridge,78462,IMG_0051.JPEG,,Suspension,Steel,,No,,56.7,Steel,,Steel,,1.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/51525/16890__AST_EX_20210820_130254.jpeg,True,51525,253,Trail Bridge,Elk Falls Suspension Bridge,16890,AST_EX_20210820_130254.jpeg,,Suspension,Steel,,No,,56.7,Steel,,Steel,,1.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/51525/78463__IMG_0052.JPEG,True,51525,253,Trail Bridge,Elk Falls Suspension Bridge,78463,IMG_0052.JPEG,,Suspension,Steel,,No,,56.7,Steel,,Steel,,1.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/51531/19731__AST_EX_20210902_150337.jpeg,True,51531,253,Trail Bridge,6.2m x 1.07m | 2x8 Yellow Cedar Decking | Steel I-Beam Stringers | Steel box abutments,19731,AST_EX_20210902_150337.jpeg,Steel,Beam,Timber,,No,,6.2,,,Steel,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/51531/19733__AST_EX_20210902_150306.jpeg,True,51531,253,Trail Bridge,6.2m x 1.07m | 2x8 Yellow Cedar Decking | Steel I-Beam Stringers | Steel box abutments,19733,AST_EX_20210902_150306.jpeg,Steel,Beam,Timber,,No,,6.2,,,Steel,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/51531/19734__AST_EX_20210902_150318.jpeg,True,51531,253,Trail Bridge,6.2m x 1.07m | 2x8 Yellow Cedar Decking | Steel I-Beam Stringers | Steel box abutments,19734,AST_EX_20210902_150318.jpeg,Steel,Beam,Timber,,No,,6.2,,,Steel,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/51531/72728__AST_EX_20240821_110901.jpeg,True,51531,253,Trail Bridge,6.2m x 1.07m | 2x8 Yellow Cedar Decking | Steel I-Beam Stringers | Steel box abutments,72728,AST_EX_20240821_110901.jpeg,Steel,Beam,Timber,,No,,6.2,,,Steel,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/51531/72729__AST_EX_20240821_110849.jpeg,True,51531,253,Trail Bridge,6.2m x 1.07m | 2x8 Yellow Cedar Decking | Steel I-Beam Stringers | Steel box abutments,72729,AST_EX_20240821_110849.jpeg,Steel,Beam,Timber,,No,,6.2,,,Steel,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/52457/77956__IMG_3182.jpg,True,52457,253,Trail Bridge,FOOTBRIDGE OVER RING CREEK; metal span and decking with wooden and rope railings. railings left up year-round,77956,IMG_3182.jpg,Concrete,Beam,Aluminum,2.0,No,1 railing,8.0,Aluminum,,,,0.75,True,medium (6-20m),narrow (<0.9m),medium (1.2-5m),
